"\n<商人>一杯の水を1000Gで売るにはどうすればいいと思いますか？","\n<商人>一杯の水を1000Gで売るにはどうすればいいと思いますか？"
"\n<村人>砂漠で売ればいいんじゃない？","\n<村人>砂漠で売ればいいんじゃない？"
"\n<商人>うーんありきたり過ぎて面白みがないですね。
50点と言ったところでしょうか。","\n<商人>うーんありきたり過ぎて面白みがないですね。
50点と言ったところでしょうか。"
"\n<商人>正解はアクアに名前を変える、でした！","\n<商人>正解はアクアに名前を変える、でした！"
"\n<村人>それだと800Gじゃん。","\n<村人>それだと800Gじゃん。"
"\n<商人姉>あれ？ここに置いておいたポーションは？","\n<商人姉>あれ？ここに置いておいたポーションは？"
"\n<商人妹>飲んだ。喉渇いてたから。","\n<商人妹>飲んだ。喉渇いてたから。"
"\n<商人姉>ちょっと！商品を勝手に飲まないでよ！
一本3000Gもするのよ！","\n<商人姉>ちょっと！商品を勝手に飲まないでよ！
一本3000Gもするのよ！"
"\n<商人妹>美味しかった。","\n<商人妹>美味しかった。"
"\n<商人>ん？あたし？淫魔だけど。
いいじゃん別に淫魔がお店やったって。","\n<商人>ん？あたし？淫魔だけど。
いいじゃん別に淫魔がお店やったって。"
"\n<商人>あ、クッキー食べる？
あたしの手作り。超美味しいよ！
精液練り込んであるの。","\n<商人>あ、クッキー食べる？
あたしの手作り。超美味しいよ！
精液練り込んであるの。"
"\n<商人>いらないの？なんで？
あーぁ、美味しいのに。
一口だけでもいいから食べてみてよー。あーん！","\n<商人>いらないの？なんで？
あーぁ、美味しいのに。
一口だけでもいいから食べてみてよー。あーん！"
"\n<商人>お兄ちゃん・・・大丈夫かな・・・
まさか淫魔に襲われるなんて・・・","\n<商人>お兄ちゃん・・・大丈夫かな・・・
まさか淫魔に襲われるなんて・・・"
"\n<商人>はぁ・・・","\n<商人>はぁ・・・"
"\n<商人>・・・","\n<商人>・・・"
"\n<商人>ううん。私がしっかりしなきゃ！
お兄ちゃんが体調が良くなるまで、
私がこのお店を守らなきゃ・・・！","\n<商人>ううん。私がしっかりしなきゃ！
お兄ちゃんが体調が良くなるまで、
私がこのお店を守らなきゃ・・・！"
"\n<労働者>\}お・・・おちん・・・ください・・・","\n<労働者>\}お・・・おちん・・・ください・・・"
"\n<商人>どうした？もっと大きな声で言ってごらん。","\n<商人>どうした？もっと大きな声で言ってごらん。"
"\n<労働者>おちんぎんください！！！","\n<労働者>おちんぎんください！！！"
"\n<商人>これが欲しいのか？ん？
どれだけ欲しいんだ？","\n<商人>これが欲しいのか？ん？
どれだけ欲しいんだ？"
"\n<労働者>いっぱい！！
おちんぎんいっぱい欲しいのぉ！！","\n<労働者>いっぱい！！
おちんぎんいっぱい欲しいのぉ！！"
"\n<商人>素直な子は好きだぞ。
今日は焼肉も奢ってやろう。","\n<商人>素直な子は好きだぞ。
今日は焼肉も奢ってやろう。"
"13おむつライオン","13おむつライオン"
"<enemy:113>","<enemy:113>"
"ーーーーーー敵から受けるダメージーーーーーー",""
"ーーーーーーーー被ダメエフェクトーーーーーーー",""
"灯り 3 1 255 0.1",""
"ーーーーーー基礎ヤラレモーションーーーーーー",""
"0ちーんｗ 1倒れ 2ばたんきゅ 3溶ける 4燃える
5射精 6吹っ飛ばす 7逃げこけ　8潰れる",""
"13コープス","13コープス"
"ノノ","ノノ"
"\n<エイミー>げっ！淫魔！","\n<エイミー>げっ！淫魔！"
"\n<ノノ>はっ！
貴女はエイミーさんですね？","\n<ノノ>はっ！
貴女はエイミーさんですね？"
"\n<エイミー>え？そうだけど・・・","\n<エイミー>え？そうだけど・・・"
"\n<ノノ>\n[1]のピンチと聞いて飛んできました！
飛べませんけど！","\n<ノノ>\n[1]のピンチと聞いて飛んできました！
飛べませんけど！"
"\n<ノノ>私も着いて行きます！","\n<ノノ>私も着いて行きます！"
"エイミー","エイミー"
"\n<エイミー>あ、\n[1]！
何かこの辺やたら淫魔多くない？
大丈夫？","\n<エイミー>あ、\n[1]！
何かこの辺やたら淫魔多くない？
大丈夫？"
"\n<エイミー>うわ！ソレどしたの？
やばいくらいビンビンなんだけど・・・
ちょっと！","\n<エイミー>うわ！ソレどしたの？
やばいくらいビンビンなんだけど・・・
ちょっと！"
"\n<エイミー>う、うーん・・・
このままだと淫魔にヤラレちゃいそうだし・・・
ど、どうしよう。","\n<エイミー>う、うーん・・・
このままだと淫魔にヤラレちゃいそうだし・・・
ど、どうしよう。"
"\n<エイミー>し、してあげよっか・・・？
出しておかないと
このままじゃ淫魔に食べられちゃいそうだし・・・","\n<エイミー>し、してあげよっか・・・？
出しておかないと
このままじゃ淫魔に食べられちゃいそうだし・・・"
"夢のかけらハンター","夢のかけらハンター"
"ハンターの夢のかけらだ！","ハンターの夢のかけらだ！"
"\n<教官>ここをこうしてこう！！
ここを、こうして、こう！！
分かったか？","\n<教官>ここをこうしてこう！！
ここを、こうして、こう！！
分かったか？"
"\n<生徒>分かりません！！","\n<生徒>分かりません！！"
"\n<教官>淫魔がこう来たら
こう、足をぐっとやって・・・こう！
そうそう！そうやって最後はギューンッ！！","\n<教官>淫魔がこう来たら
こう、足をぐっとやって・・・こう！
そうそう！そうやって最後はギューンッ！！"
"\n<教官>勢いが大事ってことだ！","\n<教官>勢いが大事ってことだ！"
"\C[12]『ラッシュ』\C[0]を覚えた！
※TPを消費して2連続攻撃を行います。","\C[12]『ラッシュ』\C[0]を覚えた！
※TPを消費して2連続攻撃を行います。"
"EV017","EV017"
"\n<エイミー>ふぅ、これでよーし！
鍵もかけたし！","\n<エイミー>ふぅ、これでよーし！
鍵もかけたし！"
"\n<エイミー>もうこれで誰も入って来れないよ。
安心して。","\n<エイミー>もうこれで誰も入って来れないよ。
安心して。"
"\n<エイミー>安心して・・・","\n<エイミー>安心して・・・"
"\n<エイミー>後はゆっくりお前を食うだけだ！！","\n<エイミー>後はゆっくりお前を食うだけだ！！"
"\n<\n[1]>・・・！！","\n<\n[1]>・・・！！"
"\n<エイミー>つってな！
じょーだんじょーだん。
びっくりした？","\n<エイミー>つってな！
じょーだんじょーだん。
びっくりした？"
"\n<エイミー>あんたヤバかったね。
淫魔に追いかけまわされてたじゃん。
そりゃ人間がこんなところにいたらそーなるわ。","\n<エイミー>あんたヤバかったね。
淫魔に追いかけまわされてたじゃん。
そりゃ人間がこんなところにいたらそーなるわ。"
"\n<エイミー>いやーこの世界であたし以外に
夢の通り道に出れる人間始めて見た！
何者？","\n<エイミー>いやーこの世界であたし以外に
夢の通り道に出れる人間始めて見た！
何者？"
"\n<エイミー>ふーん、\n[1]か。
あたしエイミー。よろしく！","\n<エイミー>ふーん、\n[1]か。
あたしエイミー。よろしく！"
"\n<エイミー>あ、とりあえず疲れたでしょ。
ちょっと休憩しなよ。
コーヒー飲みたかったら勝手に飲んでていいよ。","\n<エイミー>あ、とりあえず疲れたでしょ。
ちょっと休憩しなよ。
コーヒー飲みたかったら勝手に飲んでていいよ。"
